17,Botswana,Southern Africa,8.0,29.9,30.0,94.1,83.0,0.2,3.2,,31.4,,52.8,17.1,26.2,60.3,58.9,12613.0,18521.0,0.0,12.6,12.8,12.5,97.1,,,2.3,19.1,74.7,,15807.0,0.434,,24.3,36.2,20.0,105.0,,23.0,31.1,15534.0,21.9,,60.5,5.8,23.2,-2.1,,,18.6,1528.0,-3.7,33.8,71.9,65.6,78.4,67.6,,,,,84.0,9.3,9.2,9.5,24.4,146.2,179.0,277.0,,1.4,0.6,0.0,6.1,100.0,,1.5,0.1,,,,,,,,0.3,,89.2,88.8,89.6,6.0,99.0,188.0,2.8,,,,99.7,23.0,23.0,,0.98,0.3,0.21,0.5,37.5,1.03,9.5,,99.0,1.9,2.3,18.1,35.7,1.0,9.6,68.7,,,15.0,46.8,21.2,48.6,
18,Brazil,South America,8.0,5.6,61.6,97.2,96.0,0.17,2.6,5.4,7.1,26.0,80.2,111.3,10.3,68.8,55.5,10073.0,17566.0,0.0,15.4,15.9,14.9,24.1,38.8,8.7,3.4,59.0,59.1,0.9,14103.0,0.407,5.9,15.5,2951.7,92.0,115.0,100.0,51.0,15.6,13755.0,0.6,29.5,51.3,3.5,15.6,-2.3,22.0,36.7,10.8,6578.0,-0.3,61.1,63.7,53.2,74.7,75.7,91.7,22.9,49.8,27.3,120.0,7.8,8.0,7.7,31.3,117.5,94.0,191.0,0.016,0.0,0.0,0.0,12.3,78.3,-1.7,145.9,17.9,3.8,7913.0,7978.0,42.5,0.9,3.4,8.7,14.8,6.2,60.0,61.0,57.7,,,301.0,-2.5,377.0,407.0,401.0,99.1,46.0,22.0,10.8,0.901,0.9,0.13,1.2,100.0,1.05,11.3,62.0,74.0,51.2,209.3,12.9,30.5,1.0,6.0,86.3,,,27.9,67.5,6.4,31.2,24.8
19,Bulgaria,Eastern Europe,9.0,12.5,39.5,,100.0,0.36,5.9,,,,69.2,55.3,6.3,64.5,50.1,14777.0,22930.0,1.0,14.8,15.0,14.6,131.1,39.3,12.3,2.9,35.2,71.0,26.4,18563.0,0.217,4.1,20.9,131.4,81.0,95.0,100.0,71.0,19.2,18740.0,0.1,1.1,37.4,1.6,7.3,,6.5,23.6,6.7,8252.0,-4.7,59.1,53.4,47.8,59.6,74.9,98.4,,,,410.0,11.8,11.9,11.8,43.5,125.8,,,,-0.7,,0.0,32.0,100.0,1.8,4.6,1.5,,,,,,,,0.3,,94.8,93.7,96.1,6.5,,125.0,4.0,441.0,432.0,446.0,99.8,,18.0,7.4,0.941,0.7,3.88,1.0,100.0,1.06,23.8,87.6,46.0,23.6,7.1,6.3,14.4,1.0,,74.7,23.0,6.0,8.2,73.6,,21.9,18.2
20,Burkina Faso,Western Africa,6.0,-8.4,104.3,92.8,77.0,0.1,0.2,42.0,27.3,52.0,25.4,31.6,28.3,39.8,62.3,1289.0,2014.0,0.0,8.5,8.3,8.8,62.8,,12.5,3.4,19.6,,,1703.0,0.61,4.2,25.5,32.7,3.0,91.0,36.0,6.0,24.6,1650.0,0.8,0.4,35.3,1.5,5.3,-3.4,39.2,24.2,32.0,152.0,-2.9,,66.5,58.2,75.2,60.8,34.6,40.5,20.2,39.3,98.0,1.5,1.0,2.0,17.0,82.6,238.0,269.0,0.52,-1.5,9.2,0.0,4.6,2.7,-1.6,10.1,0.5,84.0,13110.0,15665.0,61.9,64.8,43.7,40.1,3.3,7.3,8.5,6.0,11.7,31.2,73.0,34.0,0.5,,,,79.8,,42.0,6.8,0.989,2.7,3.45,0.2,0.8,1.05,11.0,4.0,72.0,4.4,19.2,6.3,8.6,1.0,29.1,28.7,11.5,,87.2,34.5,66.8,86.2,
21,Burundi,Eastern Africa,-1.0,-28.9,26.8,99.2,75.0,0.06,0.0,31.6,55.9,20.0,28.5,32.8,91.5,6.1,77.7,807.0,594.0,0.0,11.7,11.3,12.1,38.2,,17.1,0.0,10.7,,,702.0,0.471,5.4,16.9,7.6,14.0,131.0,48.0,5.0,16.9,702.0,1.1,6.0,38.6,1.7,6.7,,39.5,20.9,38.1,187.0,-1.2,0.7,78.9,80.2,77.5,57.9,61.6,27.4,23.4,49.2,84.0,3.0,2.7,3.7,17.6,50.9,261.0,319.0,0.404,-1.5,24.7,0.0,4.9,4.0,-1.4,5.7,0.3,74.3,8075.0,7823.0,54.3,45.4,71.7,64.9,2.0,16.2,9.3,7.5,10.5,55.7,100.0,93.0,-4.5,,,,85.1,,50.0,6.1,0.921,439.3,0.96,0.1,1.7,1.03,37.8,,72.0,16.7,10.9,1.6,2.9,1.0,29.7,12.7,,,92.4,6.7,89.5,85.8,6.2
22,Cabo Verde,Western Africa,10.0,8.6,73.8,,91.0,0.16,0.9,,,18.0,,86.7,67.7,25.4,54.2,4295.0,7683.0,0.0,12.6,12.8,12.1,103.1,,7.0,6.2,22.3,,,6223.0,,5.4,37.3,3.4,72.0,97.0,85.0,22.0,34.5,5983.0,0.8,11.5,47.2,2.7,10.7,-2.1,23.7,,13.3,598.0,-25.8,49.8,60.4,49.6,71.5,73.0,86.8,,,,60.0,6.1,5.9,6.4,23.8,111.6,100.0,146.0,,-4.3,7.2,0.0,6.8,85.8,,0.4,0.0,,,,,,,,0.1,,29.4,,,9.9,93.0,286.0,-3.1,,,,91.4,,21.0,18.2,0.881,0.0,11.99,0.1,91.8,1.03,20.8,47.7,80.0,5.8,0.5,10.3,17.8,1.0,,65.3,12.6,,37.5,,37.2,46.2,
23,Cambodia,South-Eastern Asia,-4.0,6.2,50.2,95.3,73.0,0.14,0.4,12.6,32.4,19.0,56.3,74.4,26.7,46.3,84.5,2970.0,3878.0,0.0,11.7,11.2,12.2,124.9,14.1,6.0,11.4,53.6,30.7,0.5,3645.0,0.473,1.9,22.9,58.3,19.0,110.0,,13.0,21.9,3413.0,0.6,1.8,,,,,27.3,14.3,16.0,5012.0,-2.9,32.4,84.6,80.9,88.7,69.3,73.9,33.2,20.7,46.1,90.0,4.8,3.8,5.6,23.9,126.3,139.0,205.0,0.158,-2.0,3.9,0.0,6.9,3.2,-4.7,10.3,0.7,34.9,5328.0,5499.0,45.3,12.0,,17.7,1.8,21.1,21.3,15.1,28.1,26.5,100.0,105.0,-10.8,,,,89.0,7.0,43.0,4.8,0.823,12.2,1.74,0.1,36.5,1.05,18.5,9.7,67.0,6.0,16.0,0.2,0.4,1.0,12.5,23.0,20.9,3.8,51.0,21.5,46.4,48.6,12.7
24,Cameroon,Middle Africa,-4.0,2.3,105.8,82.8,66.0,0.1,0.3,38.9,31.7,31.0,34.4,16.6,62.0,28.7,73.0,2751.0,3878.0,0.0,12.2,11.3,13.0,36.9,,,2.1,39.8,29.9,,3365.0,0.569,2.8,21.6,80.9,40.0,119.0,62.0,17.0,21.6,3315.0,3.8,4.2,46.6,2.7,11.5,4.1,33.0,35.9,33.7,822.0,-7.3,,76.2,71.2,81.2,58.6,71.3,28.1,23.5,48.4,98.0,6.3,4.7,7.6,18.3,79.9,321.0,348.0,0.244,-0.3,2.4,0.0,5.8,13.0,0.1,13.0,0.8,45.4,10097.0,10641.0,53.7,25.8,23.8,37.5,3.9,17.3,36.2,32.5,39.2,42.9,59.0,115.0,-2.0,,,,64.7,,43.0,6.3,0.836,11.0,0.8,,21.3,1.03,27.1,21.1,89.0,6.3,24.1,4.3,8.9,1.0,18.0,55.8,51.1,5.0,71.7,30.0,38.3,79.0,
25,Canada,Northern America,10.0,5.3,9.4,100.0,100.0,0.35,15.1,,,,,,2.0,78.4,61.0,34928.0,52070.0,0.0,16.4,16.9,16.0,64.1,,,1.7,38.2,73.6,1.3,44018.0,0.092,,23.7,1615.8,,101.0,113.0,,23.0,43433.0,,1.7,34.0,1.3,6.2,0.5,1.4,17.4,4.3,19824.0,,,65.2,60.7,69.8,82.5,,,,,105.0,13.3,13.3,12.9,40.5,84.7,,,,6.5,,1.0,25.4,100.0,-1.1,24.5,6.2,,,,,,,,1.9,,100.0,100.0,100.0,,,106.0,-1.7,516.0,527.0,528.0,97.9,,,,0.971,0.1,0.08,1.6,100.0,1.06,30.1,90.8,,,36.6,6.4,12.3,1.0,,81.4,,,11.0,99.9,,23.9,10.2
26,Central African Republic,Middle Africa,6.0,,103.8,68.2,61.0,0.11,0.1,30.5,40.7,68.0,15.2,30.5,85.6,6.4,67.2,521.0,809.0,0.0,7.2,5.9,8.5,44.3,,,1.8,35.6,,,661.0,0.673,,17.7,3.1,,106.0,15.0,3.0,17.7,663.0,4.0,19.8,56.2,4.5,18.4,8.6,34.5,49.2,41.7,121.0,4.0,,71.5,63.3,80.0,52.9,36.8,25.7,27.8,46.5,98.0,4.3,3.0,5.6,17.8,27.2,380.0,414.0,0.465,-17.6,28.4,0.0,6.9,,0.0,2.5,0.2,79.4,3530.0,3646.0,58.6,54.7,66.3,62.0,0.7,13.1,21.8,13.2,30.8,53.4,58.0,16.0,,,,,,,83.0,,0.944,545.5,,,0.4,1.03,8.6,,40.0,,4.7,6.0,10.6,1.0,27.0,41.0,29.8,,67.5,9.7,91.2,81.3,
27,Chad,Middle Africa,-2.0,,161.1,54.7,12.0,0.03,0.1,39.0,39.8,67.0,5.7,25.2,87.2,7.9,67.0,1412.0,2088.0,0.0,8.0,6.4,9.5,73.5,,,5.9,3.9,,,1768.0,0.708,2.9,21.4,26.3,1.0,88.0,23.0,3.0,20.6,1750.0,1.3,9.0,43.3,2.2,10.0,3.2,43.0,28.4,42.4,120.0,-15.5,,71.1,64.8,77.6,53.2,22.3,34.3,20.2,45.5,98.0,2.3,1.2,3.4,16.1,43.1,338.0,382.0,0.535,1.5,6.8,0.0,4.9,1.6,-0.4,7.5,0.4,85.9,12029.0,12409.0,62.3,66.2,38.4,46.7,2.7,9.7,,1.7,10.0,49.0,65.0,39.0,,,,,20.2,,57.0,1.4,0.92,16.3,,,2.2,1.03,12.8,,84.0,,14.9,5.9,10.1,1.0,22.9,22.9,28.6,,91.5,14.9,65.5,93.6,
28,Chile,South America,10.0,5.1,45.6,,99.0,0.21,4.7,5.9,1.8,,76.3,128.0,9.6,67.6,58.0,15137.0,28809.0,0.0,16.4,16.7,16.2,55.7,,6.5,2.3,23.9,73.3,3.8,22767.0,0.319,4.9,22.1,411.1,85.0,100.0,100.0,90.0,21.6,21910.0,0.5,3.5,47.7,2.8,11.2,-1.9,7.5,31.1,6.1,5641.0,-0.4,,62.3,50.6,74.4,79.7,96.3,,,,126.0,10.3,10.2,10.5,33.7,130.1,66.0,108.0,,0.9,0.1,1.0,16.2,78.6,-2.5,12.4,2.0,,,,,,,,1.2,,80.6,79.0,80.9,0.6,,247.0,1.0,423.0,459.0,447.0,99.7,78.0,18.0,6.8,0.763,0.5,0.02,0.4,100.0,1.04,15.8,69.2,99.0,,18.1,7.0,16.8,1.0,,87.5,,,23.9,71.3,1.9,29.6,12.3
29,China,Eastern Asia,-7.0,22.4,6.4,96.5,,0.59,7.5,,8.1,,,215.2,17.5,55.9,65.7,12053.0,18295.0,0.0,13.8,14.0,13.6,37.8,,,1.4,22.2,87.5,20.9,15309.0,0.152,,43.6,21223.9,84.0,101.0,95.0,48.0,41.9,15270.0,,0.6,42.2,2.1,9.2,,11.5,23.3,7.9,59270.0,-1.6,,68.9,61.5,76.1,76.4,95.1,38.4,36.1,25.5,128.0,7.8,7.6,8.3,37.0,97.3,67.0,92.0,0.017,-0.2,0.0,0.0,14.8,100.0,-5.3,1010.4,150.0,4.0,55825.0,56363.0,41.4,0.3,1.4,3.1,85.1,18.0,77.4,74.0,82.0,,,119.0,-0.6,531.0,494.0,518.0,99.9,,17.0,,0.746,207.7,0.23,2.1,100.0,1.15,24.2,,92.0,5.3,1409.5,4.7,10.8,1.0,,58.0,,,33.0,76.4,9.7,24.7,
30,Colombia,South America,7.0,6.4,47.5,97.2,97.0,0.14,1.8,3.6,12.6,23.0,81.0,53.7,16.1,64.5,64.1,10271.0,15692.0,0.0,14.4,14.9,14.3,34.9,,14.2,4.7,52.7,76.7,0.5,13255.0,0.383,4.5,23.4,650.4,,114.0,98.0,59.0,22.9,12938.0,0.4,25.5,50.8,3.4,14.3,-1.1,19.4,36.2,13.2,3317.0,-1.0,58.2,70.4,58.8,82.6,74.6,94.2,37.9,15.1,47.0,126.0,8.3,8.5,8.1,30.1,120.6,88.0,189.0,0.021,-0.6,0.4,1.0,11.1,51.7,-2.5,33.8,3.8,5.0,2448.0,2448.0,40.8,0.9,4.5,28.0,3.7,6.2,50.2,51.1,49.2,10.0,95.0,244.0,-4.0,390.0,425.0,416.0,95.9,71.0,24.0,3.4,0.74,76.7,1.81,0.2,95.7,1.05,19.8,58.2,71.0,28.9,49.1,9.0,18.4,1.0,6.7,80.4,,,47.1,42.5,8.4,34.1,21.9
31,Comoros,Eastern Africa,-3.0,2.1,65.4,92.1,87.0,0.14,0.2,28.5,31.1,32.0,19.4,30.2,54.9,29.8,41.2,1027.0,1764.0,0.0,11.2,11.1,11.4,619.0,,,1.3,19.9,,,1414.0,,4.3,20.9,1.2,21.0,105.0,61.0,9.0,212.0,1399.0,0.1,7.7,45.3,2.5,11.2,-2.5,47.6,56.0,28.9,27.0,-78.8,,43.1,36.0,50.2,63.9,49.2,31.5,20.9,47.6,98.0,4.8,3.7,5.6,19.7,57.1,199.0,250.0,0.181,-2.7,8.8,0.0,5.2,,0.5,0.5,0.0,37.4,270.0,297.0,48.5,16.2,18.1,42.0,0.1,22.2,,,,29.1,75.0,31.0,-1.8,,,,82.2,,28.0,,0.764,0.6,21.33,,72.2,1.05,6.1,,67.0,0.6,0.8,4.3,10.0,1.0,31.6,28.8,6.4,1.5,63.9,17.9,28.1,69.5,
32,Congo Republic,Middle Africa,-4.0,-22.6,111.8,93.2,96.0,0.11,0.6,23.3,21.2,27.0,30.1,38.9,37.2,36.9,62.1,4905.0,6483.0,0.0,11.4,11.2,11.5,138.6,,,25.6,65.4,40.5,,4881.0,0.578,,26.6,25.7,13.0,104.0,52.0,9.0,26.3,5694.0,3.1,9.3,48.9,3.1,12.8,1.6,21.5,21.2,25.1,224.0,-22.8,,69.7,67.4,72.0,65.1,79.3,13.2,27.2,59.6,105.0,6.3,5.5,6.7,18.9,105.8,237.0,273.0,0.185,-2.6,1.2,0.0,6.3,22.1,-4.1,2.9,0.2,40.4,1873.0,2072.0,45.7,15.5,37.0,46.5,0.8,25.7,48.4,46.7,51.0,29.7,80.0,27.0,-43.3,,,,91.2,,44.0,,0.984,13.3,0.35,,22.6,1.03,14.0,,81.0,1.8,5.3,11.0,22.5,1.0,17.9,66.5,,,74.9,21.0,52.5,77.8,
33,Costa Rica,Central America,10.0,15.5,53.5,98.1,100.0,0.11,1.6,5.3,5.6,21.0,76.2,82.8,12.0,69.5,54.5,10419.0,18851.0,0.0,15.4,15.8,14.9,67.6,36.6,6.9,5.3,54.0,49.5,2.1,15525.0,0.3,7.1,18.0,76.2,78.0,110.0,126.0,54.0,17.2,14636.0,0.4,11.9,48.7,3.0,12.9,0.2,11.9,32.4,7.5,2925.0,,66.3,59.5,45.3,73.9,80.0,97.4,,,,120.0,8.8,8.8,8.5,31.4,171.5,59.0,109.0,,0.8,0.2,0.0,13.7,68.8,-1.8,3.4,0.5,,,,,,,,0.3,,52.9,53.8,51.9,5.6,94.0,352.0,-5.5,400.0,427.0,420.0,90.0,39.0,12.0,,0.82,0.2,0.98,0.6,100.0,1.05,35.1,40.2,67.0,14.8,4.9,8.5,22.7,1.0,7.6,78.6,,,14.0,60.9,1.5,31.4,20.1
34,Cote d'Ivoire,Western Africa,4.0,25.9,132.7,93.2,72.0,0.16,0.5,29.1,21.6,27.0,15.5,33.8,48.3,45.3,55.8,2529.0,4409.0,0.0,9.0,8.1,10.0,48.6,,,1.6,32.7,26.5,,3601.0,0.663,4.8,22.6,87.5,8.0,97.0,46.0,9.0,20.9,3481.0,2.7,11.6,41.5,2.0,8.4,0.5,47.4,27.4,34.2,1583.0,-3.7,,57.3,48.1,66.2,54.1,43.9,40.4,19.7,40.0,98.0,5.2,4.0,6.2,18.3,115.8,371.0,411.0,0.236,0.6,1.9,0.0,5.4,7.7,0.3,13.3,0.7,46.1,10926.0,10926.0,51.2,24.5,28.2,46.3,3.9,17.6,26.1,17.8,34.1,18.0,100.0,52.0,-3.1,,,,73.6,,43.0,6.0,0.889,40.0,0.94,,38.1,1.03,9.2,8.8,85.0,6.4,24.3,2.6,3.7,1.0,30.5,50.3,25.9,,73.3,35.6,48.5,77.7,36.0
35,Croatia,Southern Europe,9.0,9.0,8.9,,,0.2,4.0,,,,,77.0,7.5,65.4,45.8,17507.0,27164.0,1.0,15.0,15.7,14.3,100.4,29.5,16.0,3.8,34.3,70.7,0.6,22670.0,0.124,4.6,20.5,93.5,63.0,95.0,98.0,67.0,19.9,22162.0,0.1,1.0,30.8,1.1,5.2,,5.0,17.3,4.1,13809.0,-5.1,68.7,51.3,45.5,57.7,77.8,99.1,,,,208.0,11.3,11.2,11.7,42.6,104.8,55.0,130.0,,-1.5,0.2,0.0,30.1,57.6,-5.9,2.7,0.8,,,,,,,,0.2,,95.7,94.5,96.9,2.6,,89.0,-2.1,464.0,487.0,475.0,99.9,100.0,14.0,7.2,0.899,24.9,4.53,0.9,100.0,1.06,18.5,90.5,99.0,,4.2,10.8,25.9,1.0,,56.7,13.0,3.0,8.7,82.7,,22.4,16.9
36,Cuba,Caribbean,-5.0,,43.6,98.5,100.0,,3.0,,,26.0,73.7,,18.6,64.9,53.0,5001.0,10045.0,0.0,14.0,14.3,13.7,31.6,,6.1,,30.8,85.8,18.3,,0.301,,9.4,,102.0,101.0,100.0,34.0,8.6,7524.0,0.4,5.0,,,,,10.9,,5.3,3968.0,4.1,39.7,54.3,41.5,67.3,79.9,99.8,,,,,11.8,11.6,12.1,41.1,34.7,70.0,106.0,,-1.3,0.1,0.0,21.3,,,8.0,1.7,,,,,,,,0.6,,86.9,86.7,88.9,5.4,100.0,510.0,,,,,99.9,,9.0,,0.651,5.3,,0.4,100.0,1.06,48.9,69.8,96.0,,11.5,2.6,5.5,1.0,8.0,77.0,,,10.3,,2.7,23.2,
37,Cyprus,Western Asia,10.0,2.2,4.6,99.2,100.0,0.24,5.3,,,,,241.3,3.5,79.4,56.0,26580.0,36543.0,1.0,14.6,15.0,14.2,131.6,27.0,10.4,48.6,18.7,92.9,28.4,32415.0,0.085,6.1,20.4,27.8,80.0,99.0,100.0,60.0,21.1,31568.0,,1.1,34.0,1.4,5.3,1.9,11.7,18.7,3.6,3187.0,-50.2,74.4,62.8,58.1,67.5,80.7,98.7,,,,126.0,12.1,12.0,12.2,34.9,133.4,34.0,67.0,,4.0,,0.0,19.2,100.0,-0.1,0.8,0.2,,,,,,,,0.1,,78.6,76.8,80.7,2.4,,94.0,-23.0,437.0,443.0,433.0,97.4,100.0,12.0,8.4,0.983,0.0,1.67,0.5,100.0,1.07,17.9,84.2,100.0,,1.2,10.8,23.1,1.0,,66.8,15.0,2.0,12.6,90.0,,24.1,16.0
38,Czech Republic,Eastern Europe,9.0,4.6,10.0,,100.0,0.31,9.2,,,,86.3,62.1,2.9,59.3,58.1,23224.0,38206.0,1.0,16.9,17.6,16.1,151.7,23.1,13.2,4.3,34.5,76.0,12.6,32606.0,0.124,4.0,26.3,345.3,105.0,99.0,105.0,64.0,25.2,30588.0,0.1,0.6,25.9,0.9,3.7,-0.6,1.6,10.8,3.3,9321.0,7.4,74.8,59.9,52.0,68.3,78.9,,,,,196.0,12.7,12.6,13.1,41.4,117.7,53.0,115.0,,1.1,,1.0,29.0,100.0,-1.7,7.0,2.0,,,,,,,,0.5,,99.8,99.8,99.8,0.5,,195.0,-7.2,492.0,487.0,493.0,99.8,100.0,19.0,12.0,0.971,1.3,1.66,1.9,100.0,1.06,21.1,95.2,92.0,,10.6,3.1,8.3,1.0,4.3,73.7,21.0,4.0,14.2,78.6,,23.4,7.0
39,DR Congo,Middle Africa,-3.0,-12.4,124.2,88.4,25.0,0.08,0.1,26.7,42.7,37.0,20.4,11.6,81.9,7.0,69.8,703.0,889.0,0.0,9.8,8.7,10.6,75.0,,,3.4,67.3,5.4,,808.0,0.652,2.3,20.8,65.7,4.0,108.0,46.0,7.0,20.6,796.0,0.7,13.5,42.1,2.1,8.8,0.3,26.3,28.2,36.1,191.0,-0.2,,72.4,71.4,73.5,60.0,77.0,18.9,25.0,56.1,98.0,6.8,5.3,8.4,16.8,36.7,232.0,280.0,0.378,0.0,6.2,0.0,6.0,15.0,-2.3,41.2,2.5,72.5,53417.0,57050.0,52.2,42.2,77.1,63.9,14.8,17.7,50.7,36.7,65.8,54.7,95.0,32.0,-2.6,,,,80.1,,33.0,5.1,0.891,611.9,0.05,0.1,0.4,1.03,8.2,44.4,90.0,4.3,81.3,3.7,7.3,1.0,27.7,43.9,50.7,,53.5,24.2,90.5,91.3,21.4
40,Denmark,Northern Europe,10.0,18.3,4.1,,100.0,0.13,5.9,,,,,200.7,2.6,78.6,59.4,40293.0,55624.0,1.0,19.1,19.8,18.4,103.4,28.6,12.2,-0.7,14.6,65.7,10.6,46683.0,0.04,7.6,21.0,269.3,96.0,102.0,129.0,81.0,20.4,47918.0,,1.0,28.2,1.0,4.0,1.1,4.3,14.4,3.4,10781.0,9.2,97.5,63.1,59.2,67.2,80.9,,,,,126.0,12.6,12.7,12.4,41.6,122.3,52.0,87.0,,3.8,,1.0,30.8,100.0,2.4,3.7,1.1,,,,,,,,0.3,,90.7,90.1,91.3,0.2,,61.0,4.3,511.0,500.0,502.0,94.4,100.0,11.0,15.6,0.972,0.0,0.42,3.0,100.0,1.06,37.4,76.6,100.0,,5.7,5.9,11.4,1.0,,87.8,32.0,11.0,5.8,100.0,,25.8,5.8
41,Djibouti,Eastern Africa,3.0,,18.8,87.7,92.0,0.2,0.8,,33.5,5.0,19.0,35.0,29.8,40.5,55.6,2491.0,4286.0,0.0,6.2,5.8,6.7,108.5,,,9.1,0.2,,,,,,50.4,,7.0,64.0,44.0,,24.9,3392.0,1.3,6.5,44.1,2.3,10.2,2.9,47.0,27.7,30.8,63.0,-40.2,,59.0,49.5,68.5,62.6,,36.4,26.4,37.3,98.0,4.1,,,23.7,36.6,226.0,273.0,0.17,1.4,10.4,0.0,6.5,12.0,-0.6,0.6,0.0,34.6,276.0,326.0,49.0,15.7,22.5,23.0,0.1,18.5,,,,15.6,100.0,68.0,,,,,87.4,,30.0,,0.822,1.8,3.37,,2.0,1.04,10.8,,93.0,7.1,1.0,5.8,11.7,1.0,,77.6,,,39.1,8.8,,48.0,
42,Dominican Republic,Caribbean,7.0,17.1,95.0,98.0,88.0,0.16,2.1,7.0,7.1,36.0,69.5,57.8,12.4,70.2,63.1,8909.0,18975.0,0.0,13.7,14.5,13.0,52.9,47.4,6.6,4.7,41.0,86.5,30.4,14601.0,0.451,,21.8,157.2,44.0,102.0,77.0,53.0,21.9,13921.0,1.0,15.2,45.3,2.5,10.4,-2.0,19.1,28.1,15.4,5959.0,1.2,,66.8,54.4,79.5,74.0,92.0,33.9,33.0,33.1,98.0,7.8,8.1,7.5,26.1,81.8,118.0,202.0,0.016,-3.0,0.3,0.0,11.0,11.1,-2.2,6.9,0.8,4.1,431.0,441.0,38.9,0.5,1.6,30.5,1.1,5.2,56.6,58.6,54.4,16.2,85.0,233.0,-7.2,328.0,358.0,332.0,99.6,5.0,19.0,,0.735,0.4,8.14,,100.0,1.05,24.3,50.2,86.0,20.9,10.8,5.5,12.4,1.0,11.4,80.3,20.4,,40.9,54.1,3.8,46.0,25.4
43,Ecuador,South America,5.0,13.1,73.9,,94.0,0.25,2.8,,23.9,22.0,80.1,38.1,26.9,54.5,64.9,7388.0,13307.0,0.0,14.7,15.4,13.9,42.0,35.2,8.3,0.6,50.5,86.9,,10582.0,0.385,5.0,25.4,175.9,72.0,104.0,107.0,46.0,24.3,10347.0,0.3,5.9,45.0,2.4,10.7,-3.7,13.8,30.5,13.9,1418.0,-1.5,53.5,68.3,55.4,81.3,76.6,94.4,23.4,40.8,35.8,84.0,8.7,8.6,8.8,26.6,84.7,85.0,159.0,0.018,-0.5,0.3,0.0,11.0,52.0,-0.3,10.7,1.2,4.5,714.0,736.0,40.0,0.8,3.6,21.5,1.6,7.5,52.2,52.1,52.2,9.3,82.0,162.0,-6.9,,,,96.7,22.0,25.0,5.2,0.686,1.3,2.76,0.4,99.8,1.05,38.0,46.6,91.0,26.8,16.6,4.9,10.9,1.0,8.8,63.7,37.5,,45.6,42.6,10.8,44.1,17.6
44,Egypt,Northern Africa,-4.0,2.3,50.0,90.3,99.0,0.22,2.2,4.8,22.3,17.0,58.5,99.0,24.8,49.6,42.2,4081.0,16489.0,0.0,13.1,13.1,13.1,44.8,,7.7,3.1,0.1,96.0,126.6,10550.0,0.449,,15.3,1029.2,30.0,104.0,86.0,34.0,14.8,10355.0,0.1,2.5,31.8,1.3,4.6,-0.1,36.9,36.3,11.6,5258.0,0.8,38.2,48.0,22.2,73.7,71.7,75.1,52.8,40.3,6.9,90.0,7.2,6.5,7.9,24.7,102.2,109.0,186.0,0.02,-0.6,0.6,0.0,8.4,37.5,0.9,59.9,5.0,5.2,4790.0,4992.0,37.6,0.6,1.3,27.8,12.9,6.1,64.5,58.2,70.7,3.9,74.0,76.0,-13.2,,,,91.5,49.0,23.0,,0.914,22.1,9.57,0.7,100.0,1.06,14.9,58.1,92.0,18.9,97.6,12.1,34.4,1.0,12.6,42.7,25.6,,20.1,27.0,42.7,54.5,27.6
