45,El Salvador,Central America,8.0,4.1,69.5,96.0,99.0,0.15,1.0,10.0,13.6,26.0,72.0,89.3,18.8,60.0,58.6,5226.0,8722.0,0.0,12.6,12.5,12.8,72.5,34.1,9.5,1.3,12.8,48.4,,7292.0,0.392,3.5,16.9,46.5,66.0,100.0,74.0,28.0,15.5,6868.0,0.6,82.8,40.0,1.9,7.9,-4.0,30.3,23.2,12.2,1434.0,-1.8,25.6,61.4,47.0,78.8,73.8,88.0,43.2,15.9,40.9,112.0,6.9,6.7,7.3,25.8,151.9,101.0,258.0,0.033,-7.7,0.5,0.0,12.9,18.1,-2.8,4.1,0.5,7.9,499.0,504.0,41.3,1.7,2.2,38.2,0.6,9.9,43.3,42.2,47.9,22.0,96.0,492.0,-4.4,,,,99.9,24.0,28.0,9.7,0.829,25.9,20.37,0.1,98.8,1.05,32.1,38.5,77.0,19.9,6.4,4.5,9.9,1.0,11.0,71.3,26.3,,35.7,24.4,6.3,42.5,29.9
46,Equatorial Guinea,Middle Africa,-6.0,,155.6,91.3,54.0,0.15,4.7,,26.2,30.0,12.6,21.1,59.5,34.1,55.1,14869.0,23258.0,0.0,9.3,,,94.4,,,0.5,55.9,,,22605.0,,,12.0,28.7,43.0,62.0,,,12.0,19513.0,6.2,2.3,,,,,,,35.0,,,,59.2,55.7,61.8,57.9,,,,,84.0,5.5,4.0,7.3,22.2,47.1,311.0,349.0,,16.9,0.1,0.0,4.7,,,0.8,0.0,,,,,,,,0.2,,,,,27.9,37.0,129.0,,,,,,,23.0,,0.813,0.1,,,52.6,1.03,19.7,,84.0,,1.3,6.9,14.2,1.0,33.8,71.6,56.9,,35.7,,13.0,62.0,
47,Eritrea,Eastern Africa,-7.0,,51.6,88.5,,0.09,0.1,,50.3,41.0,8.4,,83.9,9.1,76.2,1451.0,2048.0,0.0,5.4,4.9,5.8,37.5,,,1.5,15.0,22.3,,,,,10.0,,14.0,54.0,33.0,2.0,,1750.0,0.6,8.0,,,,,,,21.4,142.0,,,81.4,75.4,87.4,65.5,64.7,,,,60.0,4.0,,,18.9,10.2,213.0,287.0,,-6.9,5.2,0.0,6.6,,,2.8,0.2,,,,,,,,0.7,,,,,26.9,61.0,,,,,,,,43.0,,0.909,464.1,,,39.3,1.05,22.0,,80.0,,5.1,6.4,11.3,1.0,27.4,39.5,,,46.3,,75.2,76.5,
48,Estonia,Northern Europe,9.0,12.6,12.6,,100.0,0.55,14.8,,,,,4.8,3.9,66.2,58.5,21896.0,37043.0,1.0,16.1,16.9,15.3,151.6,31.6,16.3,3.3,52.7,12.3,13.4,29481.0,0.122,5.5,25.4,38.8,88.0,97.0,111.0,72.0,23.7,28993.0,,3.2,32.7,1.2,5.4,-0.3,2.3,18.9,4.3,3147.0,-2.7,87.4,62.8,56.4,70.3,77.7,99.9,,,,140.0,12.7,13.0,12.2,41.6,144.6,65.0,181.0,,-1.6,,1.0,30.3,100.0,-1.4,0.8,0.3,,,,,,,,0.1,,100.0,100.0,100.0,2.0,,216.0,8.0,520.0,519.0,534.0,99.4,99.0,11.0,6.0,0.984,0.3,1.93,1.5,100.0,1.06,26.7,89.2,100.0,,1.3,6.8,13.9,1.0,,68.7,20.0,9.0,5.7,98.4,,25.5,9.1
49,Eswatini,Southern Africa,-9.0,12.3,77.0,98.5,54.0,0.12,0.9,7.8,25.5,5.0,66.1,24.1,69.1,18.5,40.0,5722.0,9641.0,0.0,11.2,10.8,11.6,102.2,,,0.7,34.1,,,7739.0,0.569,7.1,12.4,10.6,,108.0,67.0,5.0,12.4,7620.0,27.2,,51.5,3.5,14.2,0.7,24.1,37.9,26.2,947.0,-34.4,,54.3,42.7,67.2,58.3,83.1,17.5,29.9,52.6,14.0,6.5,6.1,6.9,20.4,74.1,356.0,497.0,0.083,-1.0,4.0,0.0,5.3,86.0,-2.4,0.8,0.0,19.6,254.0,263.0,42.4,4.4,42.0,63.0,0.2,20.9,31.3,30.0,32.7,20.9,82.0,289.0,-1.4,,,,88.3,,28.0,7.7,0.818,0.2,2.58,,61.2,1.03,14.7,15.8,64.0,2.1,1.4,26.4,54.8,1.0,15.2,23.6,,,19.1,27.4,34.4,62.3,
50,Ethiopia,Eastern Africa,1.0,4.0,62.5,62.4,3.0,0.08,0.1,48.6,38.4,40.0,36.5,,68.2,22.4,78.2,1304.0,2136.0,0.0,8.5,8.2,9.1,31.5,21.1,7.6,5.5,12.5,6.1,8.6,1730.0,0.502,4.5,39.0,181.6,30.0,102.0,35.0,8.0,39.0,1719.0,1.1,7.6,39.1,1.8,7.1,6.3,43.5,13.4,24.9,871.0,,,82.5,77.2,87.8,65.9,39.0,29.2,20.0,50.8,90.0,2.7,1.6,3.8,18.6,50.0,194.0,245.0,0.49,-0.1,5.6,0.0,6.3,15.3,-2.5,58.7,3.7,83.8,85834.0,85834.0,58.5,61.8,26.7,29.6,15.4,8.7,15.8,11.2,21.4,61.8,85.0,128.0,-2.0,,,,27.7,2.0,,10.6,0.84,87.5,1.01,0.6,26.5,1.04,37.3,7.3,68.0,21.0,105.0,5.2,7.4,1.0,22.8,20.3,28.0,,88.2,29.1,51.5,72.5,10.5
51,Fiji,Melanesia,4.0,4.8,43.9,100.0,,0.16,1.3,,,,,120.9,39.5,47.2,54.6,5604.0,10963.0,0.0,15.3,,,78.0,38.6,,5.9,55.7,,,8703.0,0.352,3.9,20.0,7.9,,106.0,89.0,,16.4,8324.0,0.1,2.3,36.4,1.6,5.8,-1.3,,,10.9,792.0,,,58.3,40.8,75.4,70.4,,,,,84.0,10.8,10.9,10.7,27.6,116.2,135.0,233.0,,-6.6,2.4,0.0,9.5,10.6,,0.6,0.1,,,,,,,,0.1,,76.0,77.3,68.3,2.8,100.0,174.0,-5.1,,,,99.9,,28.0,5.3,0.671,0.7,5.41,,98.0,1.06,16.0,63.2,87.0,5.7,0.9,6.3,18.8,1.0,,55.7,64.1,8.5,38.4,,11.2,43.6,20.1
52,Finland,Northern Europe,10.0,7.8,6.8,,100.0,0.22,8.7,,,,85.5,120.8,3.9,73.8,53.2,34504.0,47691.0,1.0,17.6,18.4,16.9,76.7,34.1,13.5,4.3,73.1,39.7,6.0,40586.0,0.058,7.2,22.8,223.7,83.0,100.0,152.0,87.0,22.6,41002.0,,1.4,27.1,1.0,3.9,0.0,1.9,11.7,2.8,2789.0,4.6,86.6,58.3,54.8,61.9,81.5,,,,,147.0,12.4,12.6,12.3,42.5,133.9,43.0,94.0,,3.0,,1.0,34.0,100.0,-3.6,3.4,1.2,,,,,,,,0.3,,100.0,100.0,100.0,0.2,,57.0,1.1,511.0,526.0,531.0,99.9,100.0,13.0,11.4,0.989,0.0,0.35,2.9,100.0,1.05,42.0,88.3,100.0,,5.5,8.7,19.9,1.0,,85.3,30.0,11.0,10.1,99.6,,26.3,9.9
53,France,Western Europe,10.0,7.1,8.6,,100.0,0.12,4.6,,,,78.4,157.7,2.9,76.8,49.9,32518.0,46218.0,1.0,16.4,16.8,16.0,62.9,31.1,14.1,2.0,31.0,46.6,14.1,38606.0,0.083,5.5,23.5,2591.2,109.0,107.0,111.0,65.0,22.5,39254.0,0.4,1.4,32.7,1.3,5.2,1.4,8.6,18.1,3.6,82570.0,6.3,85.5,55.2,50.6,60.1,82.7,,,,,112.0,11.5,11.3,11.8,41.2,104.4,49.0,101.0,,1.1,,1.0,31.7,100.0,1.6,40.4,12.8,,,,,,,,3.8,,83.2,80.6,85.6,,,95.0,0.4,493.0,499.0,495.0,97.4,,18.0,7.5,0.875,0.1,0.97,2.2,100.0,1.05,35.4,82.6,99.0,,65.0,9.7,23.6,1.0,,80.2,26.0,9.0,7.6,91.3,,29.1,11.8
54,Gabon,Middle Africa,3.0,,95.3,94.7,90.0,0.17,2.8,19.6,17.0,22.0,31.1,18.7,41.9,45.6,41.3,11789.0,20825.0,0.0,12.8,12.5,13.4,71.2,,,5.0,89.3,24.2,,16562.0,0.534,2.7,32.4,33.5,,,,,27.9,16431.0,3.6,8.0,42.2,2.1,8.4,0.0,23.5,20.4,23.1,,,,51.4,42.9,59.4,66.5,82.3,22.1,31.5,46.3,98.0,8.2,7.4,9.1,22.6,149.6,212.0,253.0,0.067,9.6,0.3,0.0,7.5,38.8,0.9,1.2,0.1,15.0,264.0,298.0,44.3,4.8,,,0.3,17.6,57.6,65.6,49.8,,,210.0,1.4,,,,89.3,,,4.5,0.961,0.2,,0.6,55.0,1.03,17.4,,,,2.0,19.6,36.5,1.0,26.5,89.0,48.6,5.0,32.2,53.7,15.2,60.2,
55,Gambia,Western Africa,4.0,-16.9,79.2,86.2,72.0,0.17,0.3,,24.6,30.0,9.0,55.9,27.1,57.6,53.7,1168.0,1870.0,0.0,9.2,9.3,9.2,60.8,33.7,,-0.2,48.2,,,1562.0,0.623,2.8,19.2,3.3,39.0,97.0,,3.0,19.2,1516.0,1.7,9.1,35.9,1.5,5.9,-4.2,49.3,31.5,28.5,161.0,,,59.3,51.2,67.7,61.4,42.0,34.3,28.3,37.4,180.0,3.5,2.9,4.3,17.0,139.2,231.0,287.0,0.286,-1.5,9.8,0.0,4.5,17.0,-0.7,1.1,0.0,55.3,1028.0,1127.0,51.8,32.0,10.1,48.4,0.4,21.8,35.3,29.0,42.3,24.9,88.0,58.0,,,,,57.2,,39.0,7.7,0.981,14.6,21.25,0.1,15.5,1.03,10.3,12.9,96.0,15.2,2.1,9.5,12.9,1.0,24.9,60.6,20.1,,71.2,,62.3,86.6,34.0
56,Georgia,Western Asia,7.0,8.2,45.9,97.6,100.0,0.28,2.4,1.6,11.3,14.0,53.4,61.6,40.9,46.6,59.8,6177.0,12481.0,0.0,15.0,15.3,14.8,112.6,,16.0,11.9,40.6,72.2,2.9,9745.0,0.35,3.8,31.9,36.2,,103.0,104.0,52.0,29.5,9186.0,0.5,1.0,36.5,1.5,6.5,-0.8,2.2,25.7,8.1,6361.0,-1.7,56.7,67.6,57.9,78.8,73.4,99.6,,,,183.0,12.8,12.8,12.8,38.0,140.9,78.0,224.0,,-14.9,3.4,0.0,22.5,91.9,-3.7,2.6,0.6,,,,,,,,0.3,,95.5,95.1,96.0,0.8,95.0,274.0,-10.0,404.0,401.0,411.0,99.9,100.0,9.0,3.3,0.863,6.5,11.83,0.3,100.0,1.08,16.0,94.4,99.0,37.6,3.9,11.6,29.3,1.0,12.3,58.2,6.1,2.7,57.0,63.6,16.8,29.1,
57,Germany,Western Europe,10.0,13.6,6.5,,100.0,0.2,8.9,,,,68.7,127.3,1.3,71.5,58.2,37689.0,54843.0,1.0,17.0,16.9,17.0,86.9,28.1,,2.1,32.7,79.8,21.4,45229.0,0.072,4.9,19.8,3740.2,107.0,102.0,101.0,66.0,20.3,46136.0,,1.2,31.7,1.2,5.1,1.0,2.7,17.7,3.0,35555.0,3.8,81.2,60.5,55.0,66.2,81.2,,,,,98.0,14.1,13.6,14.5,45.9,126.3,50.0,92.0,,4.4,,1.0,32.8,100.0,0.1,53.8,17.6,,,,,,,,3.6,,96.5,96.2,96.8,3.5,,78.0,7.5,506.0,509.0,509.0,98.7,,12.0,13.5,0.983,0.1,0.46,2.9,100.0,1.06,31.5,86.5,54.0,,82.1,3.7,6.4,1.0,,77.3,22.0,7.0,6.0,99.2,,20.0,6.7
58,Ghana,Western Africa,8.0,-14.8,66.6,90.5,71.0,0.14,0.5,19.9,18.8,21.0,33.0,30.6,40.7,45.2,75.1,3349.0,4849.0,0.0,11.6,11.5,11.8,90.6,26.7,6.0,6.9,41.0,52.3,,4228.0,0.538,6.2,16.1,121.9,117.0,105.0,60.0,16.0,15.3,4096.0,1.6,1.7,42.4,2.1,8.9,-0.4,34.9,25.3,26.2,897.0,0.9,,76.9,74.8,79.2,63.0,71.5,31.8,20.4,47.8,84.0,7.1,6.3,7.9,20.4,135.8,221.0,261.0,0.132,-0.4,3.2,0.0,5.8,33.3,2.0,16.8,1.0,28.9,7798.0,8158.0,45.5,9.6,12.0,24.2,4.1,21.4,62.1,54.6,70.4,15.0,55.0,53.0,-12.2,,,,70.8,,27.0,17.2,0.844,17.0,7.47,0.4,66.6,1.05,12.7,24.8,79.0,10.5,28.8,2.4,4.9,1.0,26.3,55.4,24.4,4.0,66.1,53.7,25.7,66.3,25.5
59,Greece,Southern Europe,10.0,-8.6,7.2,,100.0,0.26,6.2,,,,,116.7,12.1,72.6,41.6,19658.0,29796.0,1.0,17.3,17.0,17.5,67.5,24.7,19.5,2.0,31.5,85.1,14.0,24574.0,0.12,,11.7,264.4,47.0,95.0,99.0,117.0,12.6,24648.0,,0.8,36.0,1.5,7.1,1.6,13.1,22.8,3.5,24799.0,-0.9,67.1,52.9,45.5,60.6,81.4,97.1,,,,119.0,10.8,10.5,11.0,43.3,112.1,41.0,89.0,,-2.9,,1.0,31.2,77.4,4.6,7.3,2.3,,,,,,,,0.5,,69.2,65.4,73.2,8.3,,109.0,-13.7,454.0,467.0,455.0,,,10.0,,0.848,0.1,0.15,1.0,100.0,1.07,18.3,76.7,99.0,,11.2,21.4,42.8,1.0,,78.7,19.0,1.0,26.5,84.5,,21.7,15.8
60,Guatemala,Central America,8.0,2.3,70.9,91.3,96.0,0.16,1.2,,46.7,30.0,60.6,40.5,29.4,49.6,60.3,4768.0,9869.0,0.0,10.8,10.7,10.9,45.7,39.2,5.4,1.4,33.0,37.4,2.6,7424.0,0.493,2.8,12.1,125.6,45.0,101.0,64.0,21.0,12.3,7278.0,0.5,27.3,48.3,2.9,11.9,-2.7,35.0,32.2,16.0,1906.0,,,62.0,40.6,85.0,73.7,81.3,34.8,26.6,38.5,84.0,6.5,6.4,6.5,21.3,110.1,112.0,212.0,0.134,-0.6,0.4,0.0,7.8,8.3,-2.3,10.2,0.8,29.1,4725.0,4821.0,46.2,11.3,8.7,59.3,2.0,21.1,37.8,38.4,37.2,25.2,,121.0,-2.4,,,,65.5,,22.0,21.9,0.722,16.3,11.18,0.0,86.4,1.05,12.7,19.0,95.0,22.3,16.9,2.7,5.8,1.0,13.9,50.7,18.0,,34.7,42.1,13.4,58.2,27.3
61,Guinea,Western Africa,4.0,,135.3,84.3,75.0,0.12,0.2,32.8,32.4,51.0,8.7,22.9,68.2,25.9,61.3,1804.0,2328.0,0.0,9.1,7.8,10.4,140.1,,,16.3,25.9,,,2081.0,,2.4,43.1,26.5,,94.0,40.0,11.0,75.1,2067.0,1.5,8.8,33.7,1.3,5.5,-3.3,48.3,17.1,31.2,35.0,-6.1,,64.2,63.0,65.4,60.6,32.0,38.6,18.9,42.5,98.0,2.6,1.5,3.9,18.4,87.1,243.0,270.0,0.337,-4.4,6.4,0.0,5.7,8.8,-1.9,6.9,0.4,62.0,7679.0,7679.0,54.5,38.1,35.3,55.2,2.0,17.1,11.7,,,34.1,75.0,26.0,-16.3,,,,62.7,,46.0,3.0,0.896,20.3,0.53,,6.9,1.02,21.9,,76.0,2.6,12.7,4.5,5.5,1.0,27.6,35.8,,,90.1,19.7,69.4,77.4,
62,Guinea-Bissau,Western Africa,6.0,-18.7,84.5,92.4,24.0,0.11,0.2,36.2,27.6,24.0,16.0,14.1,83.5,9.6,67.3,1269.0,1843.0,0.0,10.5,,,59.0,,,1.2,70.1,,,1549.0,,2.1,10.5,2.9,,,,,10.4,1552.0,3.1,9.5,50.7,3.3,12.6,10.0,41.9,37.9,38.4,44.0,,,71.6,65.6,78.1,57.8,45.6,33.9,21.4,44.7,60.0,3.0,,,18.9,70.8,241.0,292.0,0.373,-1.2,16.5,0.0,5.4,6.2,-1.0,1.0,0.1,67.4,1163.0,1224.0,55.4,40.5,67.1,69.3,0.3,19.1,,,,,39.0,,0.3,,,,45.0,,,3.3,0.96,1.9,7.69,,4.0,1.03,13.7,,,0.7,1.9,6.1,11.6,1.0,22.3,42.9,,,65.3,,78.2,74.8,
63,Guyana,South America,7.0,18.0,85.8,90.7,89.0,0.38,2.6,10.8,11.3,30.0,33.9,60.2,13.4,60.1,50.9,4543.0,10295.0,0.0,11.4,11.7,11.0,100.8,35.4,5.2,0.9,84.0,,0.5,7435.0,0.504,3.2,30.1,5.8,92.0,96.0,99.0,12.0,30.1,7447.0,1.6,18.4,,,,,10.7,25.1,19.5,235.0,-16.6,,57.7,40.7,74.6,66.8,85.6,18.6,31.6,49.7,91.0,8.4,8.4,8.4,24.6,75.6,169.0,247.0,0.014,-7.2,2.0,0.0,8.1,100.0,0.0,0.5,0.0,3.4,26.0,26.0,41.9,0.7,,,0.1,5.9,63.3,70.9,55.5,7.8,70.0,259.0,1.3,,,,85.7,4.0,23.0,6.8,0.922,0.3,7.49,,81.9,1.05,31.9,,88.0,5.3,0.8,11.8,26.3,1.0,28.0,26.5,,,29.7,,6.4,44.1,35.2
64,Haiti,Caribbean,5.0,22.2,37.5,91.0,80.0,0.16,0.3,35.5,22.0,18.0,34.3,31.6,41.3,46.5,58.6,1400.0,1937.0,0.0,9.3,,,75.3,,,1.3,3.5,22.0,10.3,1653.0,0.601,,43.4,18.2,,,,,43.4,1665.0,2.1,10.0,41.1,2.0,8.6,,38.3,48.4,28.6,516.0,,,68.1,63.8,72.6,63.6,48.7,27.9,15.8,56.3,42.0,5.3,4.3,6.6,23.0,60.0,210.0,272.0,0.231,-2.9,13.3,0.0,7.7,1.0,-0.6,6.8,0.5,47.6,4897.0,5163.0,48.6,22.5,23.5,58.5,1.2,20.4,33.2,26.9,39.9,,,97.0,-2.0,,,,41.7,,,,0.721,28.4,29.25,,0.5,1.05,2.7,,,5.2,11.0,14.0,36.0,1.0,38.0,54.3,20.8,2.0,87.5,30.0,50.7,53.0,
65,Honduras,Central America,7.0,18.5,70.8,96.6,94.0,0.25,1.1,,22.6,34.0,73.2,58.4,28.5,50.3,65.1,3277.0,5159.0,0.0,10.2,10.7,9.8,102.4,41.1,8.6,5.5,41.0,52.5,,4542.0,0.461,5.9,23.8,42.1,41.0,96.0,65.0,20.0,23.1,4215.0,0.4,56.5,50.0,3.4,16.9,-4.4,22.7,34.9,18.1,880.0,-1.4,,68.1,50.9,85.8,73.8,89.0,32.9,18.8,48.2,84.0,6.5,6.6,6.5,23.0,86.0,119.0,172.0,0.09,-0.4,2.0,0.0,7.3,56.9,-2.3,5.9,0.4,19.5,1658.0,1776.0,46.4,6.6,16.0,60.9,1.0,22.2,35.5,36.8,33.5,17.4,,196.0,-7.8,,,,82.8,,28.0,9.1,0.744,14.4,18.81,,72.2,1.05,25.8,27.9,85.0,15.4,9.3,4.5,8.2,1.0,10.7,56.5,21.6,,36.1,41.0,21.9,49.7,27.8
66,Hungary,Eastern Europe,10.0,9.7,19.7,,100.0,0.18,4.3,,,,61.6,58.4,5.0,64.8,53.2,19931.0,31413.0,1.0,15.1,15.4,14.8,172.4,37.7,11.7,-10.7,22.9,69.3,4.9,26778.0,0.259,4.6,22.5,261.9,82.0,102.0,102.0,48.0,21.5,25393.0,,2.1,30.4,1.1,4.9,-1.6,3.2,15.2,4.7,5302.0,5.1,78.4,55.6,47.9,64.2,76.1,,,,,168.0,11.9,11.7,12.1,41.7,120.8,84.0,180.0,,0.6,,1.0,27.7,100.0,-1.2,6.5,1.8,,,,,,,,0.4,,96.8,95.7,98.0,1.6,,187.0,1.2,477.0,470.0,477.0,99.2,99.0,11.0,13.6,0.929,3.3,3.33,1.4,100.0,1.06,10.1,87.2,96.0,95.5,9.7,4.3,11.3,1.0,,71.1,21.0,3.0,5.9,72.2,,21.3,11.1
67,India,Southern Asia,9.0,15.5,23.1,,80.0,0.32,1.7,,37.9,27.0,53.5,75.0,42.7,33.5,51.9,2722.0,9729.0,0.0,12.3,12.9,11.9,40.6,,26.9,1.5,23.8,73.5,33.9,6427.0,0.524,3.8,30.7,8606.5,13.0,115.0,75.0,27.0,28.5,6353.0,0.3,3.2,35.1,1.5,5.3,,38.7,18.8,21.4,14569.0,-0.7,,53.8,27.2,78.8,68.8,69.3,23.6,31.6,44.8,182.0,6.4,4.8,8.2,26.7,85.2,139.0,212.0,0.121,-0.4,0.1,0.0,9.0,24.1,-1.4,886.9,80.2,27.5,364225.0,364225.0,43.9,8.6,21.2,21.9,119.8,19.1,51.6,39.0,63.5,9.8,70.0,33.0,-2.3,,,,85.7,,35.0,3.1,0.684,7.9,2.66,0.6,77.6,1.11,11.6,18.5,97.0,17.3,1339.2,3.5,10.5,1.0,12.9,33.6,28.7,,77.5,76.6,42.9,42.0,27.5
68,Indonesia,South-Eastern Asia,9.0,16.0,47.4,95.4,73.0,0.18,1.8,,36.4,14.0,60.9,47.0,31.2,47.1,63.4,7259.0,14385.0,0.0,12.8,12.8,12.8,39.5,21.5,14.9,2.2,50.2,65.6,,11189.0,0.453,3.6,33.4,2953.7,60.0,103.0,86.0,28.0,32.2,10846.0,0.4,0.5,39.5,1.8,6.6,,16.5,24.9,14.8,11519.0,-0.5,23.5,66.3,50.7,81.8,69.4,95.4,29.1,25.3,45.6,90.0,8.0,7.5,8.4,28.0,147.7,143.0,204.0,0.029,-0.7,0.0,0.0,7.9,14.0,0.9,177.7,14.0,7.2,18036.0,18922.0,40.5,1.2,6.5,10.6,24.7,9.1,48.8,44.5,53.2,18.1,,64.0,-4.0,386.0,397.0,403.0,92.6,42.0,14.0,7.8,0.763,7.0,0.89,0.1,94.8,1.05,19.8,40.8,97.0,39.6,264.0,4.3,15.6,1.0,14.5,54.7,18.3,,47.5,51.4,27.6,40.6,21.4
69,Iran,Southern Asia,-7.0,,25.0,96.9,99.0,0.49,8.3,,6.8,17.0,77.4,77.6,17.1,50.5,38.4,6094.0,32017.0,0.0,14.9,14.6,15.1,46.1,,32.1,0.8,6.6,99.0,,19083.0,0.461,3.4,34.2,1548.8,51.0,109.0,89.0,69.0,20.5,19130.0,0.1,2.5,38.8,1.7,7.2,-2.1,4.9,19.7,9.0,4942.0,-0.7,52.1,44.2,16.8,71.4,76.2,84.7,,,,270.0,9.8,9.7,9.9,29.5,100.3,61.0,100.0,,-1.0,0.0,0.0,7.7,26.4,,57.5,4.4,,,,,,,,6.7,,68.5,65.8,70.9,2.5,100.0,287.0,,,,,99.0,87.0,27.0,3.9,0.835,118.3,0.31,0.3,100.0,1.05,5.9,,97.0,2.7,81.2,13.1,30.3,1.0,5.7,74.4,,,41.4,91.6,1.1,33.4,
70,Iraq,Western Asia,6.0,-13.0,80.1,77.7,99.0,0.32,4.8,5.6,22.1,24.0,52.5,8.7,18.7,61.6,42.7,6039.0,29250.0,0.0,11.0,10.1,12.0,73.9,,,0.1,1.9,97.3,,15664.0,0.506,,17.4,599.5,,,,,17.4,17789.0,,9.9,29.5,1.1,4.4,,27.2,16.1,17.3,892.0,,,46.5,18.7,74.1,70.0,43.7,51.7,36.2,12.1,98.0,6.8,5.4,7.8,19.4,81.2,128.0,195.0,0.059,2.8,1.3,0.0,5.6,56.0,,21.6,1.2,14.7,4650.0,5453.0,40.0,3.0,2.5,18.9,5.8,7.9,47.7,38.7,56.7,,,123.0,0.5,,,,70.4,,,,0.819,360.6,0.52,0.0,100.0,1.07,25.3,28.4,,,38.3,8.2,18.0,1.0,8.0,70.3,,,35.2,19.5,31.6,71.6,40.6
71,Ireland,Northern Europe,10.0,20.6,9.7,,100.0,0.15,7.3,,,,,84.2,5.4,75.5,56.2,42771.0,64916.0,1.0,19.6,19.7,19.5,207.9,31.1,13.7,15.4,10.9,85.4,1.5,67335.0,0.109,4.9,24.2,324.1,113.0,101.0,126.0,84.0,23.4,53754.0,0.2,0.8,31.9,1.2,5.1,-0.6,2.9,20.1,2.8,10100.0,1.2,86.0,60.0,53.0,67.3,81.6,,,,,182.0,12.5,12.7,12.1,36.9,103.2,47.0,81.0,,-6.0,,1.0,21.6,95.8,-0.3,3.1,0.7,,,,,,,,0.3,,88.3,90.2,86.3,,,80.0,-30.5,504.0,521.0,503.0,99.7,,16.0,32.0,0.917,0.0,0.19,1.5,100.0,1.06,24.3,82.8,99.0,,4.8,6.4,13.6,1.0,,62.9,15.0,5.0,11.9,95.3,,33.6,12.5
72,Israel,Western Asia,6.0,15.9,9.2,,100.0,0.25,7.9,,,,,81.1,1.1,81.6,61.4,24620.0,40910.0,0.0,15.9,16.5,15.3,58.4,34.3,,5.4,7.6,96.3,,33132.0,0.098,5.7,20.5,288.7,111.0,104.0,104.0,64.0,20.3,32711.0,,1.4,41.4,2.0,9.8,0.3,7.0,26.4,3.3,2900.0,-0.9,78.7,64.2,59.3,69.2,82.7,,,,,105.0,13.0,13.0,13.0,30.2,129.0,41.0,72.0,,0.5,,1.0,19.4,99.1,0.3,5.0,1.0,,,,,,,,0.8,,89.1,87.8,90.5,0.8,,256.0,-3.1,470.0,479.0,467.0,,,12.0,2.2,0.748,0.5,0.28,4.3,100.0,1.05,27.5,88.6,98.0,,8.3,4.3,7.7,1.0,,92.3,,,12.2,93.7,,46.1,14.9
73,Italy,Southern Europe,10.0,5.1,6.1,,100.0,0.16,5.3,,,,65.1,166.2,3.9,69.8,43.1,25767.0,45326.0,1.0,16.3,16.6,15.9,59.5,22.0,16.0,1.0,31.6,79.2,28.1,35220.0,0.087,4.1,17.2,2132.6,99.0,101.0,103.0,63.0,17.5,35299.0,0.3,0.7,34.7,1.4,6.6,1.0,10.5,22.5,2.9,52372.0,1.7,57.2,48.6,39.5,58.3,83.2,98.8,,,,150.0,10.2,10.0,10.4,45.9,153.0,37.0,65.0,,0.9,,1.0,36.3,100.0,0.3,37.7,13.7,,,,,,,,2.4,,79.6,75.6,83.0,0.8,,86.0,5.0,490.0,485.0,481.0,99.9,,12.0,8.9,0.917,0.1,0.51,1.3,100.0,1.06,30.1,67.5,99.0,,59.4,11.3,36.9,1.0,,70.1,19.0,5.0,17.7,91.6,,21.3,19.8
