indicator_name,autoc,democ,indicator_id,polity,value
MPI 2018: Contribution of Education,1.0947368421052632,4.3052631578947365,117806,2.5157894736842104,29.563725490196077
MPI 2018: Contribution of Health,1.0947368421052632,4.3052631578947365,117906,2.5157894736842104,31.33823529411765
MPI 2018: Contribution of standard of living,1.0947368421052632,4.3052631578947365,118006,2.5157894736842104,39.096078431372554
"Population in multidimensional poverty, headcount (thousands) (for the year of the survey)",1.0947368421052632,4.3052631578947365,102006,2.5157894736842104,12507.098039215687
"Population in multidimensional poverty, headcount (thousands) (projection for 2016)",1.0947368421052632,4.3052631578947365,183406,2.5157894736842104,12831.598039215687
"Population in multidimensional poverty, intensity of deprivation (%)",1.0947368421052632,4.3052631578947365,38506,2.5157894736842104,45.699999999999996
"Population living below income poverty line, PPP $1.90 a day (%)",0.7560975609756098,4.353658536585366,167106,2.792682926829268,21.853488372093025
"Population living below income poverty line, national poverty line (%)",1.0449438202247192,4.224719101123595,39006,2.438202247191011,33.30860215053763
Population vulnerable to multidimensional poverty (%),1.0947368421052632,4.3052631578947365,142506,2.5157894736842104,13.66470588235294
